14947 7474 1 -0.03 -13.7506 -30.88 -3.8472
14948 7474 1 0.03 -14.6545 -30.5892 -3.5336
14949 7475 1 -0.03 65.5027 -47.1167 26.0322
14950 7475 1 0.03 65.8533 -46.4786 26.7178
14951 7476 1 -0.03 34.1154 -38.6125 14.9068
14952 7476 1 0.03 35.0625 -38.4752 15.197
14953 7477 1 -0.03 -21.2856 36.96 25.8477
14954 7477 1 0.03 -20.6997 36.647 26.5953
14955 7478 1 -0.03 -55.6885 51.8533 19.9799
14956 7478 1 0.03 -54.7548 51.5126 20.09
14957 7479 1 -0.03 50.1614 -55.5832 -55.9564
14958 7479 1 0.03 51.0493 -55.1605 -55.775
14959 7480 1 -0.03 65.0442 -15.7911 -6.97638
14960 7480 1 0.03 65.142 -15.32 -6.09975
14961 7481 1 -0.03 39.7154 55.0639 -18.0467
14962 7481 1 0.03 40.5439 54.7047 -17.6169
14963 7482 1 -0.03 -32.382 -14.2972 45.0751
14964 7482 1 0.03 -32.5064 -15.2439 44.7778
14965 7483 1 -0.03 -63.1298 -34.7623 -1.9761
14966 7483 1 0.03 -62.8246 -33.8191 -1.8452
14967 7484 1 -0.03 -59.3696 -15.9498 -7.10794
14968 7484 1 0.03 -59.4109 -15.013 -6.7606
14969 7485 1 -0.03 -28.0322 52.8053 -38.3191
14970 7485 1 0.03 -27.5311 52.6502 -37.4677
14971 7486 1 -0.03 -71.2448 -8.68188 51.4332
14972 7486 1 0.03 -70.7876 -8.8489 50.5596
14973 7487 1 -0.03 -51.0698 -8.58236 -37.1064
14974 7487 1 0.03 -51.7838 -8.39045 -37.7797
14975 7488 1 -0.03 -9.784 1.37042 22.9316
14976 7488 1 0.03 -9.70514 0.455985 23.3286
14977 7489 1 -0.03 49.5513 -71.0804 -70.963
14978 7489 1 0.03 49.5056 -70.0924 -71.1109
14979 7490 1 -0.03 42.186 -1.10621 -26.3598
14980 7490 1 0.03 41.2641 -0.796547 -26.1268
14981 7491 1 -0.03 -58.9329 -21.0564 -66.9307
14982 7491 1 0.03 -59.784 -21.2648 -67.4125
14983 7492 1 -0.03 0.146448 2.13173 59.1707
14984 7492 1 0.03 -0.47297 2.75783 59.6444
14985 7493 1 -0.03 66.2067 -49.3531 28.1072
14986 7493 1 0.03 66.3938 -49.9586 27.3337
14987 7494 1 -0.03 -59.0357 -10.2851 6.18396
14988 7494 1 0.03 -59.7348 -9.86245 6.76074
14989 7495 1 -0.03 24.9857 -14.8633 68.9227
14990 7495 1 0.03 25.5332 -14.4126 68.2176
14991 7496 1 -0.03 -53.1023 -20.722 -27.8975
14992 7496 1 0.03 -53.5777 -20.8644 -28.7657
14993 7497 1 -0.03 -43.8176 71.5966 3.17218
14994 7497 1 0.03 -44.8021 71.5038 3.32125
14995 7498 1 -0.03 1.41197 -33.5533 57.9432
14996 7498 1 0.03 1.71411 -33.6458 56.9945
14997 7499 1 -0.03 -28.9697 20.9017 36.8022
14998 7499 1 0.03 -28.9961 19.906 36.7139
14999 7500 1 -0.03 -51.0725 18.1586 -1.6374
15000 7500 1 0.03 -51.3492 18.1552 -2.59835
15001 7501 1 -0.03 -68.6088 -43.0989 -1.9835
15002 7501 1 0.03 -68.8166 -43.5614 -1.12154
15003 7502 1 -0.03 7.99312 17.6587 50.8105
15004 7502 1 0.03 8.24961 18.4388 51.3812
15005 7503 1 -0.03 -4.01407 54.2288 -19.7898
15006 7503 1 0.03 -3.32306 54.9094 -19.5463
15007 7504 1 -0.03 -32.0949 53.4557 -23.1535
15008 7504 1 0.03 -31.9287 52.6209 -23.6784
15009 7505 1 -0.03 36.4595 67.6521 18.4325
15010 7505 1 0.03 37.0668 66.9004 18.6896
15011 7506 1 -0.03 9.17439 44.8386 48.7416
15012 7506 1 0.03 9.89132 45.3445 49.2212
15013 7507 1 -0.03 0.932102 51.791 -19.4593
15014 7507 1 0.03 0.0409238 52.0017 -19.0576
15015 7508 1 -0.03 58.6445 8.4821 10.2206
15016 7508 1 0.03 59.0371 9.04926 10.9446
15017 7509 1 -0.03 26.3517 -44.9253 32.6384
15018 7509 1 0.03 25.9143 -44.0298 32.7203
15019 7510 1 -0.03 68.5088 -66.4527 -62.8888
15020 7510 1 0.03 67.5673 -66.1685 -63.0699
15021 7511 1 -0.03 -5.14092 20.1425 -4.74717
15022 7511 1 0.03 -4.95716 19.3646 -5.34809
15023 7512 1 -0.03 -11.0905 0.912781 17.8783
15024 7512 1 0.03 -10.1548 1.10547 18.1737
15025 7513 1 -0.03 -56.2519 64.9782 59.7713
15026 7513 1 0.03 -55.579 64.5793 59.1483
15027 7514 1 -0.03 63.5955 -0.215991 34.1533
15028 7514 1 0.03 63.854 -0.464373 35.0869
15029 7515 1 -0.03 9.98577 18.9492 52.41
15030 7515 1 0.03 10.7118 18.4528 51.9341
15031 7516 1 -0.03 -35.9066 -6.64449 -59.1764
15032 7516 1 0.03 -36.8643 -6.44569 -58.9682
15033 7517 1 -0.03 67.498 -56.6505 2.61385
15034 7517 1 0.03 67.0389 -55.7759 2.45776
15035 7518 1 -0.03 48.4526 -34.7668 -23.9684
15036 7518 1 0.03 48.0124 -35.5763 -24.3569
15037 7519 1 -0.03 -32.8895 53.7348 38.4276
15038 7519 1 0.03 -33.0953 52.9931 39.0659
15039 7520 1 -0.03 -42.9406 27.3424 65.1038
15040 7520 1 0.03 -42.9017 26.4076 65.4568
15041 7521 1 -0.03 71.2769 -68.3483 -48.6967
15042 7521 1 0.03 71.695 -68.9474 -48.0139
15043 7522 1 -0.03 66.1325 -7.14492 20.0122
15044 7522 1 0.03 66.1533 -6.14514 20.0131
15045 7523 1 -0.03 52.1668 -6.98082 53.9322
15046 7523 1 0.03 51.3668 -7.44776 53.5554
15047 7524 1 -0.03 65.3134 -22.3405 69.6247
15048 7524 1 0.03 66.2781 -22.585 69.5272
15049 7525 1 -0.03 45.5978 50.7872 -8.8932
15050 7525 1 0.03 46.5163 50.4885 -8.63408
15051 7526 1 -0.03 -26.6043 35.5203 51.8576
15052 7526 1 0.03 -25.9175 35.3003 52.5504
15053 7527 1 -0.03 60.1741 8.37925 -30.8245
15054 7527 1 0.03 60.4853 8.44824 -29.8766
15055 7528 1 -0.03 -66.0419 8.40188 -12.4037
15056 7528 1 0.03 -65.0613 8.27217 -12.2565
15057 7529 1 -0.03 -33.9813 -34.5224 -9.3231
15058 7529 1 0.03 -34.3109 -34.686 -8.39323
15059 7530 1 -0.03 -5.76241 33.8858 -43.2121
15060 7530 1 0.03 -6.5437 34.3825 -43.5901
15061 7531 1 -0.03 -23.4528 -63.4191 -31.9354
15062 7531 1 0.03 -22.5678 -63.2039 -31.5225
15063 7532 1 -0.03 24.5414 -46.5055 -16.3233
15064 7532 1 0.03 25.1096 -46.2714 -15.5345
15065 7533 1 -0.03 -55.9263 29.7505 69.4842
15066 7533 1 0.03 -55.3196 30.5448 69.5167
15067 7534 1 -0.03 -2.59728 -14.6976 45.4094
15068 7534 1 0.03 -2.47167 -13.9118 46.015
15069 7535 1 -0.03 16.3319 45.84 -22.4089
15070 7535 1 0.03 16.5312 45.4264 -21.5206
15071 7536 1 -0.03 46.5666 -26.9654 66.5165
15072 7536 1 0.03 45.9957 -26.5402 67.2189
15073 7537 1 -0.03 64.0843 72.028 -46.9419
15074 7537 1 0.03 63.1518 72.3788 -47.0283
15075 7538 1 -0.03 53.0861 53.2318 -13.6491
15076 7538 1 0.03 52.3098 53.8602 -13.6986
15077 7539 1 -0.03 45.6046 36.855 -7.68296
15078 7539 1 0.03 46.4663 37.3559 -7.60174
15079 7540 1 -0.03 -19.7823 -22.6397 -63.3937
15080 7540 1 0.03 -20.7107 -22.9964 -63.4972
15081 7541 1 -0.03 -30.7243 -58.9915 -20.0173
15082 7541 1 0.03 -31.4584 -58.7889 -20.6654
15083 7542 1 -0.03 40.7075 62.1668 -1.89205
15084 7542 1 0.03 41.5568 61.8455 -1.47314
15085 7543 1 -0.03 -72.257 9.56616 -49.6876
15086 7543 1 0.03 -71.596 8.81814 -49.6283
15087 7544 1 -0.03 23.5791 -59.4555 12.6897
15088 7544 1 0.03 22.8631 -58.7574 12.6834
15089 7545 1 -0.03 65.2212 -14.6299 -56.0564
15090 7545 1 0.03 65.136 -13.8887 -55.3905
15091 7546 1 -0.03 20.9062 5.68769 -25.6125
15092 7546 1 0.03 21.8409 6.01853 -25.482
15093 7547 1 -0.03 35.1488 9.13762 -70.551
15094 7547 1 0.03 34.5647 8.59272 -71.1527
15095 7548 1 -0.03 -55.1548 58.13 -9.03817
15096 7548 1 0.03 -55.8621 57.4379 -8.89468
15097 7549 1 -0.03 -35.4014 -41.4561 24.787
15098 7549 1 0.03 -35.7454 -41.1001 23.9181
15099 7550 1 -0.03 -50.1285 44.7524 -16.4824
15100 7550 1 0.03 -49.3244 44.274 -16.8353
15101 7551 1 -0.03 49.6771 13.8402 51.2534
15102 7551 1 0.03 49.7605 12.8832 50.9754
15103 7552 1 -0.03 62.3787 68.6875 55.9073
15104 7552 1 0.03 61.6071 69.188 56.2999
15105 7553 1 -0.03 -14.3994 63.8622 -69.6614
15106 7553 1 0.03 -14.4353 62.8631 -69.6823
15107 7554 1 -0.03 -56.9418 40.249 70.4622
15108 7554 1 0.03 -56.6609 41.1886 70.2667
15109 7555 1 -0.03 11.356 30.9007 43.535
15110 7555 1 0.03 12.1403 31.0733 44.1309
15111 7556 1 -0.03 71.3251 58.9643 46.0964
15112 7556 1 0.03 72.1411 59.4778 46.3619
15113 7557 1 -0.03 -49.4742 52.3057 4.30925
15114 7557 1 0.03 -48.6075 52.778 4.46945
15115 7558 1 -0.03 60.1903 57.0954 -9.8984
15116 7558 1 0.03 60.1674 57.108 -10.8981
15117 7559 1 -0.03 20.3047 25.0217 16.0358
15118 7559 1 0.03 20.0074 25.9066 16.3942
15119 7560 1 -0.03 70.0497 -53.8828 -26.636
15120 7560 1 0.03 69.7083 -53.0418 -27.0557
15121 7561 1 -0.03 -32.7661 0.1722 36.3636
15122 7561 1 0.03 -32.6826 0.52121 37.297
15123 7562 1 -0.03 -25.5752 -9.40206 -2.68542
15124 7562 1 0.03 -26.0725 -9.14815 -3.51504
15125 7563 1 -0.03 -1.5286 26.8045 63.2738
15126 7563 1 0.03 -0.768147 26.2457 62.943
15127 7564 1 -0.03 -50.2394 -8.44977 14.5398
15128 7564 1 0.03 -50.1699 -7.54138 14.9521
15129 7565 1 -0.03 -26.7297 -56.773 -58.9717
15130 7565 1 0.03 -26.136 -56.1832 -58.4243
15131 7566 1 -0.03 -49.4739 -16.5369 -49.8436
15132 7566 1 0.03 -48.7067 -16.8199 -49.268
15133 7567 1 -0.03 -43.5856 -49.7216 -69.7298
15134 7567 1 0.03 -43.831 -48.8051 -70.0456
15135 7568 1 -0.03 -20.9536 0.658638 70.6559
15136 7568 1 0.03 -20.0563 0.672096 71.0971
15137 7569 1 -0.03 -21.4406 -50.8061 23.4132
15138 7569 1 0.03 -21.0063 -51.6305 23.0502
15139 7570 1 -0.03 -0.39611 11.5957 -29.567
15140 7570 1 0.03 0.261849 12.3335 -29.4164
15141 7571 1 -0.03 -6.71709 34.4756 70.9467
15142 7571 1 0.03 -5.88196 34.0877 71.3367
15143 7572 1 -0.03 -39.5643 34.3801 -1.31617
15144 7572 1 0.03 -39.2485 33.6715 -1.94727
15145 7573 1 -0.03 -61.5139 -67.4041 -38.0781
15146 7573 1 0.03 -60.7605 -67.6543 -37.47
15147 7574 1 -0.03 -19.2375 -42.5433 -71.2224
15148 7574 1 0.03 -19.9289 -42.9667 -70.6369
15149 7575 1 -0.03 -0.93298 37.7457 -55.4848
15150 7575 1 0.03 -0.361863 37.757 -56.3055
15151 7576 1 -0.03 45.2294 33.0585 57.1446
15152 7576 1 0.03 44.7968 32.5446 57.8853
15153 7577 1 -0.03 -67.3321 -62.8157 -7.2903
15154 7577 1 0.03 -67.9339 -63.1926 -6.58614
15155 7578 1 -0.03 -31.7229 29.751 15.3024
15156 7578 1 0.03 -32.2641 30.1172 16.0593
15157 7579 1 -0.03 36.3474 50.7644 -20.7369
15158 7579 1 0.03 36.1908 51.7518 -20.7149
15159 7580 1 -0.03 49.4729 -35.4163 10.5749
15160 7580 1 0.03 49.7351 -36.1258 9.92076
15161 7581 1 -0.03 -45.7311 -57.0598 -45.4842
15162 7581 1 0.03 -46.2672 -56.9127 -46.3155
15163 7582 1 -0.03 -44.5824 -26.112 -24.5308
15164 7582 1 0.03 -44.1011 -26.9436 -24.8078
15165 7583 1 -0.03 -42.1786 -7.23681 -72.1796
15166 7583 1 0.03 -42.6535 -7.69645 -72.9301
15167 7584 1 -0.03 -33.6162 34.3977 59.3276
15168 7584 1 0.03 -33.0196 33.9007 58.6976
15169 7585 1 -0.03 -24.8353 -67.7531 0.0913612
15170 7585 1 0.03 -25.2524 -67.9149 0.98572
15171 7586 1 -0.03 -55.7647 -71.9502 -49.6248
15172 7586 1 0.03 -55.3882 -72.7321 -49.128
15173 7587 1 -0.03 40.9977 62.1255 15.7521
15174 7587 1 0.03 41.479 62.5084 16.5406
15175 7588 1 -0.03 31.5214 50.7193 -7.55357
15176 7588 1 0.03 30.8009 50.9179 -6.88911
15177 7589 1 -0.03 8.10339 17.4971 65.0196
15178 7589 1 0.03 8.3448 17.6094 64.0557
15179 7590 1 -0.03 56.6519 35.4167 43.6502
15180 7590 1 0.03 57.1275 34.912 44.3707
15181 7591 1 -0.03 -9.58745 -39.3302 -60.936
15182 7591 1 0.03 -9.91904 -39.3565 -61.8791
15183 7592 1 -0.03 -49.5098 -9.12034 38.3169
15184 7592 1 0.03 -49.1767 -10.06 38.3948
15185 7593 1 -0.03 -54.0686 40.7935 67.1021
15186 7593 1 0.03 -53.4886 40.1107 67.5464
15187 7594 1 -0.03 -3.85149 -4.22645 68.5971
15188 7594 1 0.03 -4.40412 -3.50477 69.0139
15189 7595 1 -0.03 -24.9216 -12.1157 72.2912
15190 7595 1 0.03 -25.0446 -13.1039 72.3818
15191 7596 1 -0.03 52.7111 -40.4179 55.1293
15192 7596 1 0.03 52.8215 -39.4262 55.0632
15193 7597 1 -0.03 32.9426 -50.3181 -66.4568
15194 7597 1 0.03 33.114 -51.3 -66.5381
15195 7598 1 -0.03 -51.4579 5.10455 -11.8976
15196 7598 1 0.03 -52.4308 5.29961 -12.0214
15197 7599 1 -0.03 -30.8715 -53.8082 11.585
15198 7599 1 0.03 -30.0298 -53.5486 12.0586
15199 7600 1 -0.03 45.0809 18.0798 -9.99611
15200 7600 1 0.03 44.6152 17.2717 -10.3569
15201 7601 1 -0.03 -26.3675 -23.7129 72.2936
15202 7601 1 0.03 -26.6295 -23.2546 71.4443
15203 7602 1 -0.03 -70.2991 47.1869 -64.6489
15204 7602 1 0.03 -70.4035 46.8238 -63.723
15205 7603 1 -0.03 -39.145 15.396 69.9455
15206 7603 1 0.03 -38.9417 14.4991 70.3383
15207 7604 1 -0.03 -25.5941 -28.1996 44.6146
15208 7604 1 0.03 -26.5387 -28.1245 44.295
15209 7605 1 -0.03 28.0223 -12.5367 53.6494
15210 7605 1 0.03 28.2988 -13.4333 53.9953
15211 7606 1 -0.03 40.1403 20.279 -16.113
15212 7606 1 0.03 40.759 21.0646 -16.1137
15213 7607 1 -0.03 55.9509 -6.60311 -23.4431
15214 7607 1 0.03 56.2098 -5.84615 -24.0431
15215 7608 1 -0.03 59.9703 10.918 -49.2338
15216 7608 1 0.03 60.4445 10.0736 -49.4831
15217 7609 1 -0.03 -60.4686 9.09729 50.2305
15218 7609 1 0.03 -59.5968 8.6134 50.3069
15219 7610 1 -0.03 72.6423 10.6436 68.99
15220 7610 1 0.03 71.8925 10.023 69.2195
15221 7611 1 -0.03 -61.5151 -66.9492 64.9537
15222 7611 1 0.03 -61.7777 -67.8964 65.1375
15223 7612 1 -0.03 51.5693 10.1892 -32.5288
15224 7612 1 0.03 50.6838 9.76437 -32.341
15225 7613 1 -0.03 -45.054 41.5667 -23.7253
15226 7613 1 0.03 -45.3068 42.4501 -23.3308
15227 7614 1 -0.03 10.2815 -39.1517 33.1249
15228 7614 1 0.03 9.78543 -39.0375 32.2641
15229 7615 1 -0.03 4.50835 69.3138 15.712
15230 7615 1 0.03 4.80785 69.7559 14.8666
15231 7616 1 -0.03 27.7639 18.0415 -4.68729
15232 7616 1 0.03 27.2213 17.7461 -3.90099
15233 7617 1 -0.03 55.5416 28.0908 -72.5668
15234 7617 1 0.03 54.9631 28.0647 -71.7515
15235 7618 1 -0.03 -3.02442 49.394 3.36484
15236 7618 1 0.03 -3.02447 50.1134 4.05935
15237 7619 1 -0.03 51.4317 72.5027 -5.12215
15238 7619 1 0.03 51.2793 72.3986 -6.10496
15239 7620 1 -0.03 22.8212 -53.7337 -57.7609
15240 7620 1 0.03 23.3976 -52.9171 -57.7328
15241 7621 1 -0.03 -6.10283 46.3055 7.27162
15242 7621 1 0.03 -6.28498 46.33 6.28866
15243 7622 1 -0.03 68.6701 -17.8231 -63.0414
15244 7622 1 0.03 68.0259 -18.5124 -63.3729
15245 7623 1 -0.03 -12.8121 -21.5414 -28.4097
15246 7623 1 0.03 -12.8053 -22.4224 -28.8828
15247 7624 1 -0.03 -0.304664 12.2405 39.5233
15248 7624 1 0.03 -0.481328 13.1163 39.9725
15249 7625 1 -0.03 54.6351 -24.2463 38.3454
15250 7625 1 0.03 53.6359 -24.2226 38.3148
15251 7626 1 -0.03 68.8189 -18.5496 10.6962
15252 7626 1 0.03 68.2194 -19.1525 11.2227
15253 7627 1 -0.03 8.28476 34.9314 26.0622
15254 7627 1 0.03 7.8838 34.424 26.825
15255 7628 1 -0.03 54.4164 56.8556 65.2811
15256 7628 1 0.03 54.209 56.8301 64.3031
15257 7629 1 -0.03 71.7974 55.5753 39.6303
15258 7629 1 0.03 71.002 55.2505 40.142
15259 7630 1 -0.03 -49.7576 18.3684 34.165
15260 7630 1 0.03 -49.8306 17.3756 34.2595
15261 7631 1 -0.03 -66.1524 -32.1543 8.38783
15262 7631 1 0.03 -66.3476 -32.6927 9.2076
15263 7632 1 -0.03 43.5212 17.8249 -21.7733
15264 7632 1 0.03 43.5665 18.072 -20.8054
15265 7633 1 -0.03 41.8267 48.8307 20.4264
15266 7633 1 0.03 41.9158 49.0431 19.4533
15267 7634 1 -0.03 -61.7031 50.8611 12.2531
15268 7634 1 0.03 -60.9236 50.2376 12.3133
15269 7635 1 -0.03 -0.0653068 45.4345 9.40406
15270 7635 1 0.03 0.255194 45.5025 10.3489
15271 7636 1 -0.03 -53.9705 62.7185 7.75454
15272 7636 1 0.03 -53.6799 61.9142 8.27288
15273 7637 1 -0.03 -31.4865 -18.7348 -57.3956
15274 7637 1 0.03 -31.6195 -18.3439 -56.4848
15275 7638 1 -0.03 23.2805 43.7656 -19.2408
15276 7638 1 0.03 22.2976 43.7986 -19.0599
15277 7639 1 -0.03 -20.6578 -14.1643 -39.4522
15278 7639 1 0.03 -19.8349 -13.7162 -39.103
15279 7640 1 -0.03 55.6088 -69.8135 61.0201
15280 7640 1 0.03 56.4622 -70.2817 60.7906
15281 7641 1 -0.03 57.9933 -5.84277 -25.1304
15282 7641 1 0.03 58.825 -6.02053 -25.6564
15283 7642 1 -0.03 32.9813 -29.8376 -21.1107
15284 7642 1 0.03 33.9209 -30.1322 -21.2846
15285 7643 1 -0.03 54.8725 -59.0006 -36.4295
15286 7643 1 0.03 54.1976 -58.2769 -36.5737
15287 7644 1 -0.03 -52.4563 71.6016 -12.6504
15288 7644 1 0.03 -52.7958 71.2989 -13.541
15289 7645 1 -0.03 12.6157 -67.4278 19.8062
15290 7645 1 0.03 11.7968 -67.9914 19.6979
15291 7646 1 -0.03 -52.9491 7.0045 -26.6766
15292 7646 1 0.03 -52.2106 6.96121 -26.0038
15293 7647 1 -0.03 1.1361 65.5982 -21.8817
15294 7647 1 0.03 0.143951 65.5634 -22.0018
15295 7648 1 -0.03 -45.6534 5.67219 1.24749
15296 7648 1 0.03 -44.7965 5.17551 1.38579
15297 7649 1 -0.03 -65.6704 -18.7909 -18.6722
15298 7649 1 0.03 -66.3854 -19.318 -19.1315
15299 7650 1 -0.03 -54.4171 -21.8535 5.16071
15300 7650 1 0.03 -55.1106 -21.6553 5.85339
15301 7651 1 -0.03 -20.3186 46.4238 0.748675
15302 7651 1 0.03 -19.8217 47.2641 0.531694
15303 7652 1 -0.03 22.3894 55.8822 -18.2055
15304 7652 1 0.03 21.8569 56.7263 -18.1436
15305 7653 1 -0.03 69.6629 14.8145 64.8121
15306 7653 1 0.03 69.0511 15.5964 64.9315
15307 7654 1 -0.03 71.073 -44.5711 16.4653
15308 7654 1 0.03 70.4127 -45.1241 15.9572
15309 7655 1 -0.03 -25.5402 25.0451 62.6368
15310 7655 1 0.03 -25.0482 24.3909 62.0624
15311 7656 1 -0.03 -35.579 -52.127 -27.9
15312 7656 1 0.03 -36.2709 -51.4052 -27.906
15313 7657 1 -0.03 26.5559 10.4504 6.63001
15314 7657 1 0.03 26.5344 11.4293 6.42684
15315 7658 1 -0.03 58.3429 41.7201 21.6593
15316 7658 1 0.03 58.2848 41.4408 22.6178
15317 7659 1 -0.03 68.6859 45.0061 -57.895
15318 7659 1 0.03 68.5827 45.6447 -57.1324
15319 7660 1 -0.03 -7.77668 33.1068 45.2741
15320 7660 1 0.03 -7.46848 32.6021 46.0806
15321 7661 1 -0.03 6.39693 37.0495 52.1466
15322 7661 1 0.03 6.66528 36.2775 51.5703
15323 7662 1 -0.03 6.76633 18.3352 -22.8216
15324 7662 1 0.03 7.53084 17.6907 -22.8371
15325 7663 1 -0.03 61.2069 54.3851 -47.418
15326 7663 1 0.03 62.0912 54.8188 -47.5914
15327 7664 1 -0.03 -61.8643 22.5766 -11.1668
15328 7664 1 0.03 -62.4328 21.8478 -10.7853
15329 7665 1 -0.03 39.0015 -45.394 30.8907
15330 7665 1 0.03 38.8914 -46.3854 30.819
15331 7666 1 -0.03 -33.5858 10.3281 59.403
15332 7666 1 0.03 -32.7872 10.9299 59.3999
15333 7667 1 -0.03 31.1409 -53.8635 8.28038
15334 7667 1 0.03 30.5166 -53.1995 7.8689
15335 7668 1 -0.03 -22.6861 -62.9443 -38.0293
15336 7668 1 0.03 -23.5054 -62.4999 -37.6671
15337 7669 1 -0.03 -60.3906 -69.7564 46.8567
15338 7669 1 0.03 -59.8091 -69.4195 47.5972
15339 7670 1 -0.03 -12.2443 -55.9047 32.9287
15340 7670 1 0.03 -11.8177 -56.7754 33.1732
15341 7671 1 -0.03 -46.7222 -11.9221 63.5437
15342 7671 1 0.03 -46.7433 -12.724 64.1408
15343 7672 1 -0.03 36.5285 30.0004 -60.8078
15344 7672 1 0.03 35.8723 29.639 -60.1455
15345 7673 1 -0.03 11.2112 10.4468 -67.5187
15346 7673 1 0.03 12.2039 10.3324 -67.5569
15347 7674 1 -0.03 -67.3528 1.98664 -65.554
15348 7674 1 0.03 -66.8989 1.38891 -66.2148
15349 7675 1 -0.03 -26.814 -12.9743 -20.1808
15350 7675 1 0.03 -27.5293 -13.3753 -19.6085
15351 7676 1 -0.03 -18.0013 42.5065 23.6326
15352 7676 1 0.03 -17.3431 41.7593 23.5401
15353 7677 1 -0.03 -33.1176 -63.3317 17.9615
15354 7677 1 0.03 -32.5145 -63.2901 18.7581
15355 7678 1 -0.03 -39.5138 2.4613 68.2769
15356 7678 1 0.03 -40.1899 1.80934 67.9335
15357 7679 1 -0.03 -4.45895 -67.7731 2.01384
15358 7679 1 0.03 -5.17274 -67.7037 2.71076
15359 7680 1 -0.03 5.43356 44.3466 -34.4384
15360 7680 1 0.03 4.80584 43.9234 -33.7851
15361 7681 1 -0.03 62.0033 67.3869 -66.4731
15362 7681 1 0.03 62.236 67.025 -65.5704
15363 7682 1 -0.03 -6.31288 13.1167 -10.7634
15364 7682 1 0.03 -7.21652 12.8711 -10.4125
15365 7683 1 -0.03 -37.2523 28.2649 -5.95435
15366 7683 1 0.03 -38.0666 28.0878 -6.50702
15367 7684 1 -0.03 53.6285 -24.3325 -48.4919
15368 7684 1 0.03 53.7604 -23.35 -48.6233
15369 7685 1 -0.03 17.9649 13.4803 -27.5829
15370 7685 1 0.03 18.6403 12.772 -27.3774
15371 7686 1 -0.03 35.2659 -51.8324 -7.89019
15372 7686 1 0.03 36.0638 -51.2315 -7.93699
15373 7687 1 -0.03 59.9014 -36.6339 -3.6034
15374 7687 1 0.03 60.0568 -36.5054 -2.62396
15375 7688 1 -0.03 3.38418 -13.3736 53.0439
15376 7688 1 0.03 3.46913 -14.2611 53.4969
15377 7689 1 -0.03 -39.6971 -51.0938 48.3261
15378 7689 1 0.03 -40.4547 -50.4417 48.3537
15379 7690 1 -0.03 -14.8202 26.3792 31.973
15380 7690 1 0.03 -13.9922 26.475 31.4206
15381 7691 1 -0.03 54.2209 50.8302 43.4099
15382 7691 1 0.03 55.2053 50.6556 43.4291
15383 7692 1 -0.03 -29.7583 30.479 -53.9956
15384 7692 1 0.03 -30.0762 31.3872 -54.2676
15385 7693 1 -0.03 -16.993 -43.5043 -12.5708
15386 7693 1 0.03 -16.3694 -43.1977 -11.8517
15387 7694 1 -0.03 60.0314 -63.0594 -34.2809
15388 7694 1 0.03 59.717 -62.7838 -33.3725
15389 7695 1 -0.03 -17.6533 -30.1548 -11.5979
15390 7695 1 0.03 -17.3308 -30.7193 -12.3577
15391 7696 1 -0.03 4.07798 11.2572 4.5967
15392 7696 1 0.03 4.68388 11.1543 5.38556
15393 7697 1 -0.03 3.15641 -68.5487 -21.9262
15394 7697 1 0.03 3.88247 -69.2348 -21.9712
15395 7698 1 -0.03 -12.4015 -10.0555 48.6158
15396 7698 1 0.03 -13.057 -9.98749 49.3679
15397 7699 1 -0.03 4.52562 29.5765 45.1655
15398 7699 1 0.03 3.68712 29.5942 45.7101
15399 7700 1 -0.03 44.0258 7.06262 -48.6652
15400 7700 1 0.03 43.1069 7.43701 -48.5407
15401 7701 1 -0.03 69.0631 -11.2249 -16.352
15402 7701 1 0.03 68.2001 -11.7008 -16.5219
15403 7702 1 -0.03 -49.433 -54.4041 20.3882
15404 7702 1 0.03 -50.0266 -54.4466 21.1918
15405 7703 1 -0.03 15.7299 -40.0635 64.0004
15406 7703 1 0.03 16.6239 -39.9492 63.5674
15407 7704 1 -0.03 29.4878 32.3711 -57.8119
15408 7704 1 0.03 29.4752 31.9731 -58.7292
15409 7705 1 -0.03 -18.2327 -25.8813 47.8277
15410 7705 1 0.03 -19.1948 -25.6221 47.7425
15411 7706 1 -0.03 16.3987 41.3742 -32.8655
15412 7706 1 0.03 16.8094 41.9649 -33.5601
15413 7707 1 -0.03 -21.4053 29.5072 -47.9508
15414 7707 1 0.03 -20.7375 28.7714 -47.838
15415 7708 1 -0.03 -22.457 47.4047 -55.0214
15416 7708 1 0.03 -21.899 47.4292 -55.8509
15417 7709 1 -0.03 71.1737 44.5934 66.4101
15418 7709 1 0.03 71.292 43.672 66.04
15419 7710 1 -0.03 34.273 47.4723 -20.4657
15420 7710 1 0.03 33.6055 46.7534 -20.6599
15421 7711 1 -0.03 -30.1945 -13.4858 38.8746
15422 7711 1 0.03 -30.8408 -13.2208 39.5902
15423 7712 1 -0.03 -57.8125 71.6935 7.16315
15424 7712 1 0.03 -58.3561 71.9961 7.94603
15425 7713 1 -0.03 -5.87874 -28.0252 -53.3765
15426 7713 1 0.03 -4.94674 -27.9138 -53.7214
15427 7714 1 -0.03 -51.546 -54.6564 49.5609
15428 7714 1 0.03 -50.7508 -54.0859 49.7665
15429 7715 1 -0.03 59.9295 -70.2607 20.4733
15430 7715 1 0.03 60.2975 -70.7168 21.2836
15431 7716 1 -0.03 -44.677 28.9276 -18.4101
15432 7716 1 0.03 -44.9763 28.0908 -18.8685
15433 7717 1 -0.03 58.4921 45.8977 -13.7825
